#Chr 	 Coordinate 	 H3K4me3
1	58275000	0.346671592
1	58325000	0.156775624
1	58375000	0.433646894
1	58425000	0.394049232
1	58475000	0.227738868
1	58525000	1.735620315
1	58575000	0.928926759
1	58625000	0.320376638
1	58675000	1.084925986
1	58725000	0.831836485
1	58775000	6.452914947
1	58825000	1.536443942
1	58875000	1.098588497
1	58925000	0.814416369
1	58975000	0.325638969
1	59025000	0.866720853
1	59075000	0.582440515
1	59125000	1.33450554
1	59175000	0.869118008
1	59225000	0.177824925
1	59275000	0.902221746
1	59325000	1.001751847
1	59375000	0.601051388
1	59425000	0.304016568
1	59475000	0.376542864
1	59525000	0.184441912
1	59575000	0.194549742
1	59625000	0.274735084
1	59675000	0.600374114
1	59725000	0.42744675
1	59775000	0.504141226
1	59825000	0.236979717
1	59875000	0.252435327
1	59925000	0.558171419
1	59975000	0.12030406
1	60025000	0.241894003
1	60075000	0.194185027
1	60125000	0.131453937
1	60175000	0.084040904
1	60225000	0.251028567
1	60275000	0.451084475
1	60325000	0.125514282
1	60375000	0.112592928
1	60425000	0.276871275
1	60475000	0.208096326
1	60525000	0.149220799
1	60575000	0.269264365
1	60625000	0.340227594
1	60675000	0.23362642
1	60725000	0.08951164
1	60775000	0.21571576
1	60825000	0.417726546
1	60875000	0.409419365
1	60925000	0.416401107
1	60975000	1.252850824
1	61025000	0.693822671
1	61075000	6.005785877
1	61125000	0.274735081
1	61175000	0.870872219
1	61225000	0.257697653
1	61275000	1.060681108
1	61325000	1.474686577
1	61375000	0.378262224
1	61425000	0.327566751
1	61475000	0.603812811
1	61525000	0.512060793
1	61575000	0.285311855
1	61625000	0.31146733
1	61675000	0.176418165
1	61725000	3.11980131
1	61775000	0.209763598
1	61825000	0.42614424
1	61875000	0.181263679
1	61925000	0.125514282
1	61975000	0.274318266
1	62025000	0.111915599
1	62075000	0.149220799
1	62125000	0.223831204
1	62175000	0.109623101
1	62225000	0.182618331
1	62275000	0.206777093
1	62325000	0.32094976
1	62375000	0.183816682
1	62425000	2.781342811
1	62475000	0.324892861
1	62525000	0.251028564
1	62575000	0.311258817
1	62625000	0.321366609
1	62675000	3.850777326
1	62725000	0.936121165
1	62775000	1.917728445
1	62825000	0.244882588
1	62875000	0.212541688
1	62925000	0.330328217
1	62975000	0.335000694
1	63025000	0.174073564
1	63075000	0.198978435
1	63125000	0.313186527
1	63175000	0.322460727
1	63225000	0.073151537
1	63275000	0.446828792
1	63325000	0.224664834
1	63375000	1.284633678
1	63425000	0.191250633
1	63475000	0.235449996
1	63525000	2.658656455
1	63575000	1.536882955
1	63625000	0.846922542
1	63675000	1.114069135
1	63725000	0.535767302
1	63775000	3.23375336
1	63825000	0.779928924
1	63875000	1.685508054
1	63925000	1.075182171
1	63975000	0.445761817
1	64025000	1.056449108
1	64075000	0.659998819
1	64125000	0.510549848
1	64175000	0.669253228
1	64225000	1.052152931
1	64275000	0.19288248
1	64325000	0.415723849
1	64375000	0.349345503
1	64425000	0.125514282
1	64475000	2.926636612
1	64525000	1.353356568
1	64575000	0.630281134
1	64625000	0.105715447
1	64675000	0.162819482
1	64725000	1.726652908
1	64775000	0.149220799
1	64825000	0.245401523
1	64875000	0.70291149
1	64925000	1.868024588
1	64975000	2.399778807
1	65025000	1.215096097
1	65075000	2.436806123
1	65125000	1.003889958
1	65175000	0.318415534
1	65225000	0.357468238
1	65275000	2.461838732
1	65325000	0.591431609
1	65375000	0.422340708
1	65425000	4.75506227
1	65475000	0.42327855
1	65525000	0.700775186
1	65575000	0.157244543
1	65625000	0.247016695
1	65675000	0.348088775
1	65725000	0.213712944
1	65775000	1.637040701
1	65825000	1.477113852
1	65875000	0.268795429
1	65925000	0.297764271
1	65975000	0.108945774
1	66025000	0.268274407
1	66075000	0.129161441
1	66125000	0.223831201
1	66175000	0.186526001
1	66225000	0.483873643
1	66275000	0.903973951
1	66325000	2.605582852
1	66375000	1.005469525
1	66425000	0.298441603
1	66475000	0.711491503
1	66525000	6.52807178
1	66575000	1.027179267
1	66625000	0.345542027
1	66675000	0.27145264
1	66725000	0.322564968
1	66775000	0.189391637
1	66825000	0.125722691
1	66875000	0.125514282
1	66925000	9.900915504
1	66975000	0.657686568
1	67025000	0.704831861
1	67075000	2.949312438
1	67125000	0.323502771
1	67175000	0.267544974
1	67225000	0.325638966
1	67275000	0.382709662
1	67325000	0.696945534
1	67375000	0.38073713
1	67425000	5.470776365
1	67475000	0.28426979
1	67525000	0.107851625
1	67575000	0.332724879
1	67625000	0.755657838
1	67675000	4.833267923
1	67725000	2.691469958
1	67775000	3.257754545
1	67825000	4.867368574
1	67875000	0.602927151
1	67925000	0.598498432
1	67975000	0.65601925
1	68025000	0.208982064
1	68075000	0.377793302
1	68125000	0.676964464
1	68175000	1.42807082
1	68225000	3.121187348
1	68275000	0.237429884
1	68325000	0.200124681
1	68375000	0.34934548
1	68425000	0.223336228
1	68475000	1.45333579
1	68525000	1.581179475
1	68575000	0.154014204
1	68625000	0.125514282
1	68675000	0.157309154
1	68725000	0.168329812
1	68775000	0.18470242
1	68825000	0.291980923
1	68875000	0.149220802
1	68925000	0.399936752
1	68975000	0.311450481
1	69025000	0.295107054
1	69075000	0.161204315
1	69125000	0.328921408
1	69175000	0.181367877
1	69225000	0.144271086
1	69275000	0.198632476
1	69325000	0.281480237
1	69375000	0.194092285
1	69425000	0.111029862
1	69475000	0.213150242
1	69525000	0.200124684
1	69575000	0.385904574
1	69625000	0.25858339
1	69675000	0.141665975
1	69725000	0.144635802
1	69775000	0.255613564
1	69825000	0.29276246
1	69875000	0.514457467
1	69925000	0.534881582
1	69975000	0.428332479
1	70025000	0.558171281
1	70075000	0.436564712
1	70125000	0.330432372
1	70175000	0.288333767
1	70225000	5.205203136
1	70275000	0.197180909
1	70325000	0.531651285
1	70375000	3.085479934
1	70425000	2.265511933
1	70475000	0.25175803
1	70525000	0.308781855
1	70575000	0.256319024
1	70625000	0.261865833
1	70675000	0.106392762
1	70725000	0.15685378
1	70775000	0.290808625
1	70825000	0.223831201
1	70875000	0.405009472
1	70925000	0.209867799
1	70975000	0.274370367
1	71025000	0.264262533
1	71075000	2.889591178
1	71125000	0.235033181
1	71175000	0.243682149
1	71225000	0.359818035
1	71275000	0.190381564
1	71325000	0.392638277
1	71375000	0.501194428
1	71425000	0.0373052
1	71475000	0.111915599
1	71525000	0.098316916
1	71575000	0.200124681
1	71625000	0.386650683
1	71675000	0.171435109
1	71725000	0.1188973
1	71775000	0.104933915
1	71825000	0.241285449
1	71875000	0.094461351
1	71925000	0.0373052
1	71975000	0.285937061
1	72025000	0.097587485
1	72075000	0.149585514
1	72125000	0.101078334
1	72175000	0.088573798
1	72225000	0.217943674
1	72275000	4.84085571
1	72325000	0
1	72375000	0.503516183
1	72425000	0.354503605
1	72475000	0.244776299
1	72525000	0.122752864
1	72575000	0.154743637
1	72625000	0.061741147
1	72675000	0.200854116
1	72725000	0.16209005
1	72775000	0.312040379
1	72825000	0.162819482
1	72875000	0.124801523
1	72925000	0.187570159
1	72975000	0.241493861
1	73025000	0.18118552
1	73075000	0.296591976
1	73125000	0.093002488
1	73175000	0.050903883
1	73225000	0.201218831
1	73275000	0.176418165
1	73325000	0.082529939
1	73375000	0.191111009
1	73425000	0.200124684
1	73475000	0.242952721
1	73525000	0.373052005
1	73575000	0.198613717
1	73625000	0.244984705
1	73675000	0.299900464
1	73725000	0.238715767
1	73775000	0.17350044
1	73825000	0.164278347
1	73875000	0.286093368
1	73925000	0.273177224
1	73975000	0.282945369
1	74025000	0.168472577
1	74075000	0.201036471
1	74125000	0.324023797
1	74175000	1.662477657
1	74225000	0.339420109
1	74275000	0.062171513
1	74325000	0.30026519
1	74375000	0.230969205
1	74425000	0.32678522
1	74475000	0.047934055
1	74525000	0.250507542
1	74575000	0.186526036
1	74625000	0.153857908
1	74675000	0.577344913
1	74725000	3.031780874
1	74775000	0.362944169
1	74825000	0.251028564
1	74875000	0.325638986
1	74925000	0.235241626
1	74975000	0.245349421
1	75025000	0.117594742
1	75075000	0.33131811
1	75125000	0.255457254
1	75175000	0.246599877
1	75225000	0.272886493
1	75275000	0.22861627
1	75325000	0.175480325
1	75375000	0.161204312
1	75425000	0.25815198
1	75475000	0.197675878
1	75525000	0.233686855
1	75575000	0.244682511
1	75625000	0.797008059
1	75675000	0.270671109
1	75725000	2.764984392
1	75775000	4.903413644
1	75825000	0.205334918
1	75875000	0.34859938
1	75925000	0.253373167
1	75975000	0.146130093
1	76025000	0.21664109
1	76075000	0.675020043
1	76125000	0.269837555
1	76175000	0.553586631
1	76225000	0.363301587
1	76275000	0.303990491
1	76325000	0.084301415
1	76375000	0.324892861
1	76425000	0.324146769
1	76475000	0.15974545
1	76525000	0.416922086
1	76575000	0.234147443
1	76625000	0.216953703
1	76675000	0.213827569
1	76725000	0.273041763
1	76775000	0.357812085
1	76825000	0.413691812
1	76875000	0.844578167
1	76925000	0.275204004
1	76975000	0.291980932
1	77025000	0.408716005
1	77075000	0.201296988
1	77125000	0.251028569
1	77175000	0.257489238
1	77225000	3.211726553
1	77275000	2.337083971
1	77325000	0.71228986
1	77375000	1.748433027
1	77425000	1.055383325
1	77475000	0.299223297
1	77525000	0.997393607
1	77575000	0.158286587
1	77625000	0.447662396
1	77675000	2.721198035
1	77725000	0.307351077
1	77775000	4.544412248
1	77825000	0.579187299
1	77875000	3.848032333
1	77925000	0.634657409
1	77975000	4.867380332
1	78025000	4.433929093
1	78075000	1.190600306
1	78125000	0.640351194
1	78175000	0.48845849
1	78225000	0.283957179
1	78275000	0.486322254
1	78325000	0.276871281
1	78375000	0.208096323
1	78425000	0.293960811
1	78475000	1.966322551
1	78525000	0.387901138
1	78575000	0.299431541
1	78625000	0.988919666
1	78675000	0.8666165
1	78725000	0.305423296
1	78775000	0.074610399
1	78825000	0.893526641
1	78875000	0.15775938
1	78925000	0.147345118
1	78975000	0.254779928
1	79025000	1.767398927
1	79075000	0.542540635
1	79125000	0.413587552
1	79175000	0.496951106
1	79225000	0.39514337
1	79275000	0.18503379
1	79325000	0.316502321
1	79375000	0.375798831
1	79425000	0.16422628
1	79475000	0.074610399
1	79525000	0.148474693
1	79575000	0.19861372
1	79625000	0.435574704
1	79675000	0.187013675
1	79725000	0.231281822
1	79775000	0.268691221
1	79825000	0.16954067
1	79875000	0.075444035
1	79925000	0.218360466
1	79975000	0.218047851
1	80025000	0.50245728
1	80075000	0.249936499
1	80125000	0.162871584
1	80175000	0.200072579
1	80225000	0.16750877
1	80275000	0.280570534
1	80325000	0.22690523
1	80375000	0.418120429
1	80425000	0.300004667
1	80475000	0.184962934
1	80525000	0.242483824
1	80575000	0.423174394
1	80625000	0.11775105
1	80675000	0.111915614
1	80725000	0.089080229
1	80775000	0.245174356
1	80825000	0.123534398
1	80875000	0.339237651
1	80925000	0.250734707
1	80975000	0.152920057
1	81025000	0.213931778
1	81075000	0.270827439
1	81125000	0.237429884
1	81175000	0.722814385
1	81225000	0.125097464
1	81275000	0.34934548
1	81325000	0.464335131
1	81375000	0.193090881
1	81425000	0.166779253
1	81475000	0.044339001
1	81525000	0.226853128
1	81575000	0.393163476
1	81625000	0.126087407
1	81675000	0.817207251
1	81725000	0.487676991
1	81775000	1.181001616
1	81825000	1.911652329
1	81875000	0.41379595
1	81925000	0.220392453
1	81975000	0.035812991
1	82025000	0.342676397
1	82075000	0.179596404
1	82125000	0.251601691
1	82175000	0.07810125
1	82225000	0.192569861
1	82275000	0.186838612
1	82325000	0.312040283
1	82375000	0.349345535
1	82425000	0.315097643
1	82475000	0.156515113
1	82525000	0.24623516
1	82575000	0.081904712
1	82625000	0.141926486
1	82675000	0.258322877
1	82725000	0.263949921
1	82775000	0.245780863
1	82825000	0.275677091
1	82875000	0.191371507
1	82925000	0.264627251
1	82975000	0.22315387
1	83025000	0.288333764
1	83075000	0.486739258
1	83125000	0.374041938
1	83175000	0.318709364
1	83225000	0.162819482
1	83275000	0.114364404
1	83325000	0.186161285
1	83375000	0.188974804
1	83425000	0.242419192
1	83475000	0.277319349
1	83525000	0.194549742
1	83575000	0.065544611
1	83625000	0.14364586
1	83675000	0.19210094
1	83725000	0.282758831
1	83775000	0.164903574
1	83825000	0.261136401
1	83875000	0.249673909
1	83925000	0.421819696
1	83975000	0.808027183
1	84025000	0.992333982
1	84075000	2.735075855
1	84125000	0.506563971
1	84175000	0.955200064
1	84225000	0.241731442
1	84275000	1.991709041
1	84325000	1.646808588
1	84375000	0.808887505
1	84425000	1.072311212
1	84475000	2.261087548
1	84525000	4.153580142
1	84575000	1.841138103
1	84625000	2.556032818
1	84675000	2.825506731
1	84725000	0.44198327
1	84775000	0.685092469
1	84825000	0.382873316
1	84875000	0.426378664
1	84925000	0.995927445
1	84975000	0.697762542
1	85025000	0.619704038
1	85075000	1.314836376
1	85125000	0.392486135
1	85175000	0.947271294
1	85225000	3.392692275
1	85275000	5.649525951
1	85325000	2.265370934
1	85375000	0.83183108
1	85425000	1.158216928
1	85475000	3.324421329
1	85525000	2.205107961
1	85575000	10.09035125
1	85625000	2.204897828
1	85675000	0.213723365
1	85725000	2.256535252
1	85775000	0.332014217
1	85825000	0.278225963
1	85875000	0.240920735
1	85925000	0.194758176
1	85975000	0.25102858
1	86025000	0.150471252
1	86075000	0.186525998
1	86125000	0.153459833
1	86175000	0.155577283
1	86225000	0.264627267
1	86275000	0.177303906
1	86325000	0.201237611
1	86375000	1.82350651
1	86425000	0.498939471
1	86475000	0.209972007
1	86525000	0.386129692
1	86575000	0.448443932
1	86625000	0.294273421
1	86675000	0.700254279
1	86725000	3.627672782
1	86775000	1.268064886
1	86825000	0.278538549
1	86875000	0.173083622
1	86925000	5.334649817
1	86975000	0.254467318
1	87025000	0.254311007
1	87075000	0.200228886
1	87125000	0.600478273
1	87175000	0.284634513
1	87225000	0.494971262
1	87275000	0.203719736
1	87325000	6.092859185
1	87375000	0.326212275
1	87425000	0.243528973
1	87475000	0.290277189
1	87525000	0.301463538
1	87575000	0.320532947
1	87625000	0.388734769
1	87675000	0.685092484
1	87725000	0.143541657
1	87775000	0.34319742
1	87825000	0.243109025
1	87875000	0.213723365
1	87925000	0.325586879
1	87975000	0.714999108
1	88025000	0.237429881
1	88075000	0.189183215
1	88125000	0.136455751
1	88175000	0.424043427
1	88225000	0.196306628
1	88275000	0.433438506
1	88325000	0.339116829
1	88375000	0.125514282
1	88425000	0.406605943
1	88475000	0.180169529
1	88525000	0.290626259
1	88575000	0.324284303
1	88625000	0.283905097
1	88675000	4.075912183
1	88725000	1.096127279
1	88775000	0.519250907
1	88825000	0.364767764
1	88875000	2.28303571
1	88925000	0.148491367
1	88975000	1.88125518
1	89025000	2.526688194
1	89075000	3.019050506
1	89125000	1.110976894
1	89175000	0.409992543
1	89225000	0.202052466
1	89275000	0.622588343
1	89325000	0.235260344
1	89375000	0.29406502
1	89425000	0.514163679
1	89475000	0.218777281
1	89525000	0.996387528
1	89575000	0.351273262
1	89625000	2.156791333
1	89675000	0.298441597
1	89725000	0.708798948
1	89775000	0.405322178
1	89825000	3.208442343
1	89875000	1.511851649
1	89925000	1.148594032
1	89975000	3.27462861
1	90025000	0.48475922
1	90075000	0.139112974
1	90125000	0.251028567
1	90175000	0.274162026
1	90225000	0.300108926
1	90275000	0.178814868
1	90325000	0.303026594
1	90375000	0.313238635
1	90425000	0.211430869
1	90475000	0.154743635
1	90525000	0.229614549
1	90575000	0.050903883
1	90625000	0.195800196
1	90675000	0.125201669
1	90725000	0.376855464
1	90775000	0.364611443
1	90825000	0.264840894
1	90875000	0.469575606
1	90925000	0.501223743
1	90975000	0.197467467
1	91025000	2.332481804
1	91075000	0.845183939
1	91125000	0.275414492
1	91175000	0.246322691
1	91225000	0.217900943
1	91275000	0.264132285
1	91325000	0.088678003
1	91375000	0.446774843
1	91425000	0.511838255
1	91475000	0.528508545
1	91525000	2.302733989
1	91575000	0.595750583
1	91625000	0.251028564
1	91675000	0.196529629
1	91725000	1.149167463
1	91775000	0.498497517
1	91825000	0.555461922
1	91875000	1.988380035
1	91925000	0.561472459
1	91975000	0.424060115
1	92025000	1.855153491
1	92075000	1.502421977
1	92125000	0.094930271
1	92175000	0.348009628
1	92225000	0.433907522
1	92275000	2.69751853
1	92325000	0.49695452
1	92375000	0.267727331
1	92425000	0.30115092
1	92475000	1.492208673
1	92525000	0.855935832
1	92575000	0.638531679
1	92625000	0.216728646
1	92675000	0.294690239
1	92725000	0.322844228
1	92775000	2.162767852
1	92825000	2.767706071
1	92875000	0.392381972
1	92925000	1.516471904
1	92975000	2.239514081
1	93025000	0.533128892
1	93075000	3.823493409
1	93125000	0.236425387
1	93175000	3.661276905
1	93225000	0.088209082
1	93275000	0.155941986
1	93325000	4.244527864
1	93375000	2.390597425
1	93425000	0.785584401
1	93475000	1.887036693
1	93525000	0.178658573
1	93575000	0.980162307
1	93625000	1.492594272
1	93675000	6.100328133
1	93725000	0.506538021
1	93775000	0.490803117
1	93825000	3.030945762
1	93875000	2.593792097
1	93925000	1.75740971
1	93975000	0.30990413
1	94025000	0.648933427
1	94075000	0.757201817
1	94125000	0.221592881
1	94175000	0.318240502
1	94225000	9.80614701
1	94275000	1.560134308
1	94325000	1.716614576
1	94375000	0.17884092
1	94425000	4.00525807
1	94475000	0.388422161
1	94525000	9.939369562
1	94575000	0.374077367
1	94625000	1.105766015
1	94675000	0.452924736
1	94725000	1.199256132
1	94775000	0.623872364
1	94825000	1.649280885
1	94875000	1.923738634
1	94925000	7.125334625
1	94975000	1.318864598
1	95025000	1.273952016
1	95075000	2.417260694
1	95125000	1.171651119
1	95175000	0.149812679
1	95225000	1.990030502
1	95275000	0.236683778
1	95325000	0.160032012
1	95375000	0.165606953
1	95425000	0.200124684
1	95475000	0.278000852
1	95525000	0.135397036
1	95575000	0.37096796
1	95625000	0.076694489
1	95675000	0.137024707
1	95725000	0.458366302
1	95775000	0.127963087
1	95825000	0.155160453
1	95875000	0.201844055
1	95925000	0.150992275
1	95975000	0.379408513
1	96025000	0.25300846
1	96075000	0.246860388
1	96125000	0.274735124
1	96175000	0.101130437
1	96225000	0.075287728
1	96275000	0.31204028
1	96325000	0.274735087
1	96375000	0.580471017
1	96425000	0.451728478
1	96475000	0.423955984
1	96525000	0.464318605
1	96575000	0.673369839
1	96625000	0.221955518
1	96675000	0.185900774
1	96725000	2.364141838
1	96775000	0.161744116
1	96825000	0.261520911
1	96875000	0.212175931
1	96925000	0.342415892
1	96975000	0.284373995
1	97025000	0.902098179
1	97075000	0.383889336
1	97125000	1.328001431
1	97175000	0.505548006
1	97225000	0.376438661
1	97275000	0.659841583
1	97325000	0.287788776
1	97375000	0.347912714
1	97425000	0.264366737
1	97475000	0.213723365
1	97525000	0.423486965
1	97575000	0.041264969
1	97625000	0.288333764
1	97675000	0.186942817
1	97725000	0.46358901
1	97775000	0.28875062
1	97825000	0.437346175
1	97875000	1.207886639
1	97925000	6.047876011
1	97975000	0.534900336
1	98025000	6.863955299
1	98075000	1.450403092
1	98125000	0.505079058
1	98175000	0.107226398
1	98225000	0.820715127
1	98275000	0.483821535
1	98325000	1.083778879
1	98375000	0.427082054
1	98425000	0.380540152
1	98475000	0.137585329
1	98525000	0.334965265
1	98575000	0.270462699
1	98625000	0.280570534
1	98675000	1.894057727
1	98725000	0.149220799
1	98775000	0.186525998
